Name,Entity Id,Rank type,Rank value,Time span
Zhihua Xia,2146706295,Saliency,58,Five Years
Margaret Mitchell,2122281325,Saliency,59,Five Years
Jiafeng Guo,2581340266,Saliency,60,Five Years
Donna Maglott,370127644,Saliency,61,Five Years
Lorraine Goeuriot,162340427,Saliency,62,Five Years
Leif Azzopardi,2163026013,Saliency,63,Five Years
Yasuhiko Murayama,2201461114,Saliency,64,Five Years
Naoki Kuwata,2582627954,Saliency,65,Five Years
Ayako Kobayashi,2937605613,Saliency,66,Five Years
Mark A. Musen,2169034151,Saliency,67,Five Years
João R. M. Palotti,2197643117,Saliency,68,Five Years
Cathy H. Wu,2133227394,Saliency,69,Five Years
Allan Hanbury,2168901591,Saliency,70,Five Years
Qian Wang,2308064031,Saliency,71,Five Years
Krisztian Balog,2100338238,Saliency,72,Five Years
Paolo Rosso,2157200871,Saliency,73,Five Years
Nick Craswell,2009495402,Saliency,74,Five Years
Guergana Savova,705491505,Saliency,75,Five Years
Timothy Baldwin,2436269535,Saliency,76,Five Years
Wendy W. Chapman,2153584649,Saliency,77,Five Years
Ellen M. Voorhees,2047986224,Saliency,78,Five Years
Qi Tian,2102216805,Saliency,79,Five Years
Hanna Suominen,2109909357,Saliency,80,Five Years
Dhruv Batra,2098683697,Saliency,81,Five Years
Aishwarya Agrawal,2117267436,Saliency,82,Five Years
Stanislaw Antol,2272768817,Saliency,83,Five Years
Jiasen Lu,2288290430,Saliency,84,Five Years
Quan Yuan,2163879794,Saliency,85,Five Years
James Allan,2097030689,Saliency,86,Five Years
Amit P. Sheth,2295682018,Saliency,87,Five Years
Corville O. Allen,2311347248,Saliency,88,Five Years
Garth Brown,2130117684,Saliency,89,Five Years
Wenjing Lou,2170816905,Saliency,90,Five Years
Charles L. A. Clarke,2098618034,Saliency,91,Five Years
Jennifer Hart,2104614090,Saliency,92,Five Years
Jialie Shen,2138889374,Saliency,93,Five Years
Juho Hamari,1228781357,Saliency,94,Five Years
Xiang Ren,2129405715,Saliency,95,Five Years
Zhangjie Fu,2503134334,Saliency,96,Five Years
Mimmi Sjöklint,174999221,Saliency,97,Five Years
Antti Ukkonen,1957862955,Saliency,98,Five Years
Adam Jatowt,13250842,Saliency,99,Five Years
Min Zhang,2526008467,Saliency,100,Five Years
Xu Ben,2857296645,Prestige,1,Five Years
Patrick van Kleef,2015297761,Prestige,2,Five Years
Robert Isele,2073339866,Prestige,3,Five Years
Mohamed Morsey,2935652858,Prestige,4,Five Years
Melissa Gymrek,2001882868,Prestige,5,Five Years
Eran Halperin,2087276173,Prestige,6,Five Years
Amy L. McGuire,2150993992,Prestige,7,Five Years
David E. Golan,2159174060,Prestige,8,Five Years
Yaniv Erlich,2780121452,Prestige,9,Five Years
Yasuhiko Murayama,2201461114,Prestige,10,Five Years
Naoki Kuwata,2582627954,Prestige,11,Five Years
Ayako Kobayashi,2937605613,Prestige,12,Five Years
Max Jakob,2437704572,Prestige,13,Five Years
Mimmi Sjöklint,174999221,Prestige,14,Five Years
Antti Ukkonen,1957862955,Prestige,15,Five Years
Xinhui Wang,2504830331,Prestige,16,Five Years
Ivica Letunic,46769561,Prestige,17,Five Years
Dhruv Batra,2098683697,Prestige,18,Five Years
Aishwarya Agrawal,2117267436,Prestige,19,Five Years
Stanislaw Antol,2272768817,Prestige,20,Five Years
Jiasen Lu,2288290430,Prestige,21,Five Years
Jennifer Hart,2104614090,Prestige,22,Five Years
Juho Hamari,1228781357,Prestige,23,Five Years
Anja Jentzsch,2114017512,Prestige,24,Five Years
Pablo N. Mendes,2140812180,Prestige,25,Five Years
Peer Bork,2068107358,Prestige,26,Five Years
Kui Ren,2137211123,Prestige,27,Five Years
C. Lawrence Zitnick,363366491,Prestige,28,Five Years
Wenjing Lou,2170816905,Prestige,29,Five Years
Devi Parikh,2223275083,Prestige,30,Five Years
Margaret Mitchell,2122281325,Prestige,31,Five Years
Qian Wang,2308064031,Prestige,32,Five Years
Dimitris Kontokostas,1069667148,Prestige,33,Five Years
Li Deng,2101552792,Prestige,34,Five Years
Stefanie Haustein,2027010983,Prestige,35,Five Years
Donna Maglott,370127644,Prestige,36,Five Years
Johannes Hoffart,1019296130,Prestige,37,Five Years
Sebastian Hellmann,2148110125,Prestige,38,Five Years
Cassidy R. Sugimoto,2123775253,Prestige,39,Five Years
Xiaodong He,2106698597,Prestige,40,Five Years
Garth Brown,2130117684,Prestige,41,Five Years
Fabian M. Suchanek,69603646,Prestige,42,Five Years
Zhihua Xia,2146706295,Prestige,43,Five Years
Vincent Larivière,291762745,Prestige,44,Five Years
Christian Bizer,247353998,Prestige,45,Five Years
Xingming Sun,2142656699,Prestige,46,Five Years
Jianfeng Gao,2104437897,Prestige,47,Five Years
Zhangjie Fu,2503134334,Prestige,48,Five Years
Quan Yuan,2163879794,Prestige,49,Five Years
Cathy H. Wu,2133227394,Prestige,50,Five Years
Jens Lehmann,2106343576,Prestige,51,Five Years
Gao Cong,2295915604,Prestige,52,Five Years
Guergana Savova,705491505,Prestige,53,Five Years
Sören Auer,1994200327,Prestige,54,Five Years
Jiawei Han,2121939561,Prestige,55,Five Years
Xiang Ren,2129405715,Prestige,56,Five Years
Gerhard Weikum,514836396,Prestige,57,Five Years
Hanna Suominen,2109909357,Prestige,58,Five Years
Klaus Berberich,2064029816,Prestige,59,Five Years
Mike Thelwall,40084183,Prestige,60,Five Years
Wendy W. Chapman,2153584649,Prestige,61,Five Years
Liadh Kelly,2156417348,Prestige,62,Five Years
Zhiyong Lu,2272133122,Prestige,63,Five Years
Jialie Shen,2138889374,Prestige,64,Five Years
Timothy Baldwin,2436269535,Prestige,65,Five Years
Tat-Seng Chua,2160663097,Prestige,66,Five Years
Lutz Bornmann,98572569,Prestige,67,Five Years
Mark A. Musen,2169034151,Prestige,68,Five Years
Aixin Sun,2124989948,Prestige,69,Five Years
Ellen M. Voorhees,2047986224,Prestige,70,Five Years
W. Bruce Croft,2127889770,Prestige,71,Five Years
Tao Mei,2039801083,Prestige,72,Five Years
Qi Tian,2102216805,Prestige,73,Five Years
João R. M. Palotti,2197643117,Prestige,74,Five Years
Lorraine Goeuriot,162340427,Prestige,75,Five Years
Axel-Cyrille Ngonga Ngomo,222128907,Prestige,76,Five Years
Jiafeng Guo,2581340266,Prestige,77,Five Years
Dina Demner-Fushman,58165029,Prestige,78,Five Years
Amit P. Sheth,2295682018,Prestige,79,Five Years
Henning Müller,2112196210,Prestige,80,Five Years
C. Lee Giles,2124749556,Prestige,81,Five Years
Nick Craswell,2009495402,Prestige,82,Five Years
Ryen W. White,2096583854,Prestige,83,Five Years
Paolo Rosso,2157200871,Prestige,84,Five Years
Jimmy J. Lin,2163619555,Prestige,85,Five Years
Maarten de Rijke,401833296,Prestige,86,Five Years
ChengXiang Zhai,2152766206,Prestige,87,Five Years
James Allan,2097030689,Prestige,88,Five Years
Gareth J. F. Jones,2253680186,Prestige,89,Five Years
Charles L. A. Clarke,2098618034,Prestige,90,Five Years
Guido Zuccon,1551779932,Prestige,91,Five Years
Krisztian Balog,2100338238,Prestige,92,Five Years
Adam Jatowt,13250842,Prestige,93,Five Years
Craig Macdonald,2148910894,Prestige,94,Five Years
Allan Hanbury,2168901591,Prestige,95,Five Years
Iadh Ounis,336997814,Prestige,96,Five Years
Min Zhang,2526008467,Prestige,97,Five Years
Jaap Kamps,2088944921,Prestige,98,Five Years
Corville O. Allen,2311347248,Prestige,99,Five Years
Leif Azzopardi,2163026013,Prestige,100,Five Years
Peer Bork,2068107358,Citations*,1,Five Years
Ivica Letunic,46769561,Citations*,2,Five Years
Daniel Riffe,2424212335,Citations*,3,Five Years
Fico Frederick,2943919510,Citations*,4,Five Years
Lacy Stephen,2944157089,Citations*,5,Five Years
Kui Ren,2137211123,Citations*,6,Five Years
Xingming Sun,2142656699,Citations*,7,Five Years
Mike Thelwall,40084183,Citations*,8,Five Years
Xiaodong He,2106698597,Citations*,9,Five Years
Sören Auer,1994200327,Citations*,10,Five Years
Wenjing Lou,2170816905,Citations*,11,Five Years
Xu Ben,2857296645,Citations*,12,Five Years
Jianfeng Gao,2104437897,Citations*,13,Five Years
Jens Lehmann,2106343576,Citations*,14,Five Years
Li Deng,2101552792,Citations*,15,Five Years
Christian Bizer,247353998,Citations*,16,Five Years
Maarten de Rijke,401833296,Citations*,17,Five Years
Pablo N. Mendes,2140812180,Citations*,18,Five Years
Max Jakob,2437704572,Citations*,19,Five Years
Ming Li,2693735478,Citations*,20,Five Years
Ning Cao,2085535374,Citations*,21,Five Years
Gao Cong,2295915604,Citations*,22,Five Years
Dimitris Kontokostas,1069667148,Citations*,23,Five Years
Sebastian Hellmann,2148110125,Citations*,24,Five Years
Juho Hamari,1228781357,Citations*,25,Five Years
Gerhard Weikum,514836396,Citations*,26,Five Years
Mimmi Sjöklint,174999221,Citations*,27,Five Years
Antti Ukkonen,1957862955,Citations*,28,Five Years
Anja Jentzsch,2114017512,Citations*,29,Five Years
Jiawei Han,2121939561,Citations*,30,Five Years
C. Lawrence Zitnick,363366491,Citations*,31,Five Years
Aixin Sun,2124989948,Citations*,32,Five Years
Patrick van Kleef,2015297761,Citations*,33,Five Years
Robert Isele,2073339866,Citations*,34,Five Years
Mohamed Morsey,2935652858,Citations*,35,Five Years
Devi Parikh,2223275083,Citations*,36,Five Years
Cong Wang,2646065768,Citations*,37,Five Years
Cathy H. Wu,2133227394,Citations*,38,Five Years
Vincent Larivière,291762745,Citations*,39,Five Years
Tat-Seng Chua,2160663097,Citations*,40,Five Years
Margaret Mitchell,2122281325,Citations*,41,Five Years
Donna Maglott,370127644,Citations*,42,Five Years
Xinhui Wang,2504830331,Citations*,43,Five Years
Axel-Cyrille Ngonga Ngomo,222128907,Citations*,44,Five Years
Dhruv Batra,2098683697,Citations*,45,Five Years
Aishwarya Agrawal,2117267436,Citations*,46,Five Years
Stanislaw Antol,2272768817,Citations*,47,Five Years
Jiasen Lu,2288290430,Citations*,48,Five Years
Klaus Berberich,2064029816,Citations*,49,Five Years
Cassidy R. Sugimoto,2123775253,Citations*,50,Five Years
Stefanie Haustein,2027010983,Citations*,51,Five Years
Ioannis Xenarios,236534080,Citations*,52,Five Years
Zhiyong Lu,2272133122,Citations*,53,Five Years
Fabian M. Suchanek,69603646,Citations*,54,Five Years
Nicole Redaschi,76210181,Citations*,55,Five Years
Catherine Rivoire,2028738094,Citations*,56,Five Years
Henning Müller,2112196210,Citations*,57,Five Years
Guido Zuccon,1551779932,Citations*,58,Five Years
Johannes Hoffart,1019296130,Citations*,59,Five Years
Garth Brown,2130117684,Citations*,60,Five Years
Jennifer Hart,2104614090,Citations*,61,Five Years
Hongzhan Huang,2115999401,Citations*,62,Five Years
Ryen W. White,2096583854,Citations*,63,Five Years
Darren A. Natale,2111642879,Citations*,64,Five Years
Julian Gough,1973035492,Citations*,65,Five Years
Ian Sillitoe,1983271641,Citations*,66,Five Years
Quan Yuan,2163879794,Citations*,67,Five Years
Qi Tian,2102216805,Citations*,68,Five Years
Amaia Sangrador-Vegas,134561875,Citations*,69,Five Years
Hsin-Yu Chang,2098987889,Citations*,70,Five Years
Robert D. Finn,2141862317,Citations*,71,Five Years
Siew-Yit Yong,2168129278,Citations*,72,Five Years
Alex L. Mitchell,2195817632,Citations*,73,Five Years
Rodrigo Lopez,2146468246,Citations*,74,Five Years
Zhihua Xia,2146706295,Citations*,75,Five Years
Christian J. A. Sigrist,173839695,Citations*,76,Five Years
Sebastien Pesseat,1983354212,Citations*,77,Five Years
Gift Nuka,2010851661,Citations*,78,Five Years
Tao Mei,2039801083,Citations*,79,Five Years
Paul D. Thomas,2104490322,Citations*,80,Five Years
Matthew Fraser,2113575783,Citations*,81,Five Years
Huaiyu Mi,2303723751,Citations*,82,Five Years
Teresa K. Attwood,2469223817,Citations*,83,Five Years
Matt E. Oates,2082021288,Citations*,84,Five Years
Christine A. Orengo,2116993377,Citations*,85,Five Years
Marco Punta,2311110271,Citations*,86,Five Years
Zichen Wang,2170767351,Citations*,87,Five Years
Craig McAnulla,1976201549,Citations*,88,Five Years
Maxim Scheremetjew,1980416191,Citations*,89,Five Years
Daniel H. Haft,2033734346,Citations*,90,Five Years
Conor McMenamin,2074330462,Citations*,91,Five Years
Sarah Hunter,2119870208,Citations*,92,Five Years
Alex Bateman,2120643991,Citations*,93,Five Years
Louise Daugherty,2144436371,Citations*,94,Five Years
Daniel Kahn,2228531763,Citations*,95,Five Years
Dominique Guyot,2557779450,Citations*,96,Five Years
Claudia Rato,2734567351,Citations*,97,Five Years
Qiaonan Duan,1988494928,Citations*,98,Five Years
Andrew D. Rouillard,2159224451,Citations*,99,Five Years
Nicolas F. Fernandez,2503330038,Citations*,100,Five Years
名和 小太郎,2258082722,Publications,1,Five Years
Maarten de Rijke,401833296,Publications,2,Five Years
Guido Zuccon,1551779932,Publications,3,Five Years
Jaap Kamps,2088944921,Publications,4,Five Years
Craig Macdonald,2148910894,Publications,5,Five Years
Gareth J. F. Jones,2253680186,Publications,6,Five Years
Iadh Ounis,336997814,Publications,7,Five Years
Henning Müller,2112196210,Publications,8,Five Years
Jimmy J. Lin,2163619555,Publications,9,Five Years
Leif Azzopardi,2163026013,Publications,10,Five Years
C. Lee Giles,2124749556,Publications,11,Five Years
W. Bruce Croft,2127889770,Publications,12,Five Years
ChengXiang Zhai,2152766206,Publications,13,Five Years
Ryen W. White,2096583854,Publications,14,Five Years
Nicola Ferro,2150237769,Publications,15,Five Years
Allan Hanbury,2168901591,Publications,16,Five Years
Corville O. Allen,2311347248,Publications,17,Five Years
Philipp Mayr,2063715536,Publications,18,Five Years
Krisztian Balog,2100338238,Publications,19,Five Years
Hui Fang,2618399871,Publications,20,Five Years
Fabio Crestani,2303795236,Publications,21,Five Years
Axel-Cyrille Ngonga Ngomo,222128907,Publications,22,Five Years
Falk Scholer,1970689224,Publications,23,Five Years
Bevan Koopman,2154133250,Publications,24,Five Years
Min Zhang,2526008467,Publications,25,Five Years
Yiqun Liu,2111097927,Publications,26,Five Years
Benno Stein,2134393620,Publications,27,Five Years
Dina Demner-Fushman,58165029,Publications,28,Five Years
Adam Jatowt,13250842,Publications,29,Five Years
Tetsuya Sakai,2233707155,Publications,30,Five Years
Katsumi Tanaka,2100196114,Publications,31,Five Years
Mark Sanderson,2168614097,Publications,32,Five Years
Sören Auer,1994200327,Publications,33,Five Years
Charles L. A. Clarke,2098618034,Publications,34,Five Years
Pavel Serdyukov,2130450538,Publications,35,Five Years
Joemon M. Jose,2167481407,Publications,36,Five Years
Hongfang Liu,2659824549,Publications,37,Five Years
Lynda Tamine,2917728589,Publications,38,Five Years
Mike Thelwall,40084183,Publications,39,Five Years
Evangelos Kanoulas,1419676578,Publications,40,Five Years
James Allan,2097030689,Publications,41,Five Years
Xueqi Cheng,2129598186,Publications,42,Five Years
Paolo Rosso,2157200871,Publications,43,Five Years
Tat-Seng Chua,2160663097,Publications,44,Five Years
Mihai Lupu,2010059705,Publications,45,Five Years
Shlomo Geva,2078703649,Publications,46,Five Years
Alistair Moffat,2155888323,Publications,47,Five Years
Nick Craswell,2009495402,Publications,48,Five Years
Paul D. Clough,2076045280,Publications,49,Five Years
Jiawei Han,2121939561,Publications,50,Five Years
Zhiyong Lu,2272133122,Publications,51,Five Years
Sarbajit K. Rakshit,2408842341,Publications,52,Five Years
Ben Carterette,2645247999,Publications,53,Five Years
Gerhard Weikum,514836396,Publications,54,Five Years
Aixin Sun,2124989948,Publications,55,Five Years
Josiane Mothe,2141333472,Publications,56,Five Years
Liadh Kelly,2156417348,Publications,57,Five Years
Gabriella Pasi,280681230,Publications,58,Five Years
Nader Ale Ebrahim,1787314220,Publications,59,Five Years
Marcos André Gonçalves,2115586749,Publications,60,Five Years
Djoerd Hiemstra,2125867230,Publications,61,Five Years
Emine Yilmaz,2342836604,Publications,62,Five Years
Jiafeng Guo,2581340266,Publications,63,Five Years
Markus Schedl,2012618226,Publications,64,Five Years
Tao Mei,2039801083,Publications,65,Five Years
Mohand Boughanem,2780733893,Publications,66,Five Years
Lutz Bornmann,98572569,Publications,67,Five Years
Sophia Ananiadou,2141504082,Publications,68,Five Years
Jian-Yun Nie,2149813270,Publications,69,Five Years
Marijn Koolen,2165198141,Publications,70,Five Years
Toine Bogers,2178240230,Publications,71,Five Years
Oren Kurland,2250933759,Publications,72,Five Years
Min Song,2305446879,Publications,73,Five Years
Stefan Schulz,2515397140,Publications,74,Five Years
Pan Baiyu,2878502499,Publications,75,Five Years
Lorraine Goeuriot,162340427,Publications,76,Five Years
Ruben Verborgh,329670953,Publications,77,Five Years
Gianmaria Silvello,2084520735,Publications,78,Five Years
Chirag Shah,2122808819,Publications,79,Five Years
Patrice Bellot,2133591691,Publications,80,Five Years
Xiaozhong Liu,2171587459,Publications,81,Five Years
Wolfgang Nejdl,2228144965,Publications,82,Five Years
Omar Alonso,2292406529,Publications,83,Five Years
Arjen P. de Vries,2625705294,Publications,84,Five Years
Karin Verspoor,717012417,Publications,85,Five Years
Jimmy Xiangji Huang,2102119894,Publications,86,Five Years
Ernesto Jiménez-Ruiz,2129252886,Publications,87,Five Years
Yi Chang,2168000538,Publications,88,Five Years
João R. M. Palotti,2197643117,Publications,89,Five Years
Donna K. Byron,2434177785,Publications,90,Five Years
Zhang Guanjing,2835947069,Publications,91,Five Years
Douglas W. Oard,7916806,Publications,92,Five Years
Yehoshua Y. Zeevi,305509933,Publications,93,Five Years
Shaoping Ma,2109195263,Publications,94,Five Years
Igal Raichelgauz,2123172661,Publications,95,Five Years
Fernando Diaz,2159093489,Publications,96,Five Years
Caren Hudson,2210640041,Publications,97,Five Years
Suzan Verberne,2262246974,Publications,98,Five Years
Amit P. Sheth,2295682018,Publications,99,Five Years
Azadeh Shakery,2048088267,Publications,100,Five Years
Maarten de Rijke,401833296,H-Index,1,Five Years
Ryen W. White,2096583854,H-Index,2,Five Years
Axel-Cyrille Ngonga Ngomo,222128907,H-Index,3,Five Years
Henning Müller,2112196210,H-Index,4,Five Years
C. Lee Giles,2124749556,H-Index,5,Five Years
W. Bruce Croft,2127889770,H-Index,6,Five Years
Tat-Seng Chua,2160663097,H-Index,7,Five Years
Mike Thelwall,40084183,H-Index,8,Five Years
Guido Zuccon,1551779932,H-Index,9,Five Years
Craig Macdonald,2148910894,H-Index,10,Five Years
Tao Mei,2039801083,H-Index,11,Five Years
Qi Tian,2102216805,H-Index,12,Five Years
Jiawei Han,2121939561,H-Index,13,Five Years
Jimmy J. Lin,2163619555,H-Index,14,Five Years
Zhiyong Lu,2272133122,H-Index,15,Five Years
Iadh Ounis,336997814,H-Index,16,Five Years
Aixin Sun,2124989948,H-Index,17,Five Years
Liadh Kelly,2156417348,H-Index,18,Five Years
Lutz Bornmann,98572569,H-Index,19,Five Years
Gerhard Weikum,514836396,H-Index,20,Five Years
Krisztian Balog,2100338238,H-Index,21,Five Years
Xiaodong He,2106698597,H-Index,22,Five Years
ChengXiang Zhai,2152766206,H-Index,23,Five Years
Paolo Rosso,2157200871,H-Index,24,Five Years
Tetsuya Sakai,2233707155,H-Index,25,Five Years
Gao Cong,2295915604,H-Index,26,Five Years
Jiafeng Guo,2581340266,H-Index,27,Five Years
Suppawong Tuarob,206342214,H-Index,28,Five Years
Martin Potthast,1678657404,H-Index,29,Five Years
Loet Leydesdorff,1993486354,H-Index,30,Five Years
Sören Auer,1994200327,H-Index,31,Five Years
Markus Schedl,2012618226,H-Index,32,Five Years
James Allan,2097030689,H-Index,33,Five Years
Martha Larson,2111809670,H-Index,34,Five Years
Marcos André Gonçalves,2115586749,H-Index,35,Five Years
Kyle Williams,2124644202,H-Index,36,Five Years
Xiaofang Zhou,2128990482,H-Index,37,Five Years
