Name,Entity Id,Rank type,Rank value,Time span
Bolun Cai,2224194168,Saliency,57,Five Years
Kui Jia,2941375807,Saliency,58,Five Years
Chunhong Pan,2114868839,Saliency,59,Five Years
Gustavo Camps-Valls,2466935976,Saliency,60,Five Years
Jian Zhang,2583150241,Saliency,61,Five Years
Anil M. Cheriyadat,2057402344,Saliency,62,Five Years
Zhe Lin,2154210516,Saliency,63,Five Years
Feng Wu,2121144100,Saliency,64,Five Years
Leyuan Fang,2156867715,Saliency,65,Five Years
Wen-Yan Lin,2629700741,Saliency,66,Five Years
Georgia Gkioxari,102740216,Saliency,67,Five Years
Vibhav Vineet,1913501743,Saliency,68,Five Years
Shuai Zheng,2083262784,Saliency,69,Five Years
Nigel Crook,2235547967,Saliency,70,Five Years
Jonathan Warrell,2238296109,Saliency,71,Five Years
Ming-Ming Cheng,2776929763,Saliency,72,Five Years
Chih-Yuan Yang,2237738361,Saliency,73,Five Years
Chew Lim Tan,2125676828,Saliency,74,Five Years
Xingming Sun,2142656699,Saliency,75,Five Years
Samuel Schulter,1454356144,Saliency,76,Five Years
Christian Leistner,2027359684,Saliency,77,Five Years
Q. M. Jonathan Wu,2170386873,Saliency,78,Five Years
Thomas S. Huang,2149631809,Saliency,79,Five Years
Ling Shao,2142547891,Saliency,80,Five Years
Shiming Xiang,1995762524,Saliency,81,Five Years
Ziqiong Liu,2166999282,Saliency,82,Five Years
Alan C. Bovik,310679509,Saliency,83,Five Years
Ying Wang,2439083810,Saliency,84,Five Years
Shuicheng Yan,2144833106,Saliency,85,Five Years
Bolan Su,2119305794,Saliency,86,Five Years
C. L. Philip Chen,2037336103,Saliency,87,Five Years
Bo Du,2157883762,Saliency,88,Five Years
Chenwei Deng,2103934709,Saliency,89,Five Years
Gaofeng Meng,2119488057,Saliency,90,Five Years
Jiangyong Duan,2125995635,Saliency,91,Five Years
Debin Zhao,2941544297,Saliency,92,Five Years
Scott Cohen,2150301229,Saliency,93,Five Years
Fanman Meng,2159552916,Saliency,94,Five Years
Jingbin Wang,2637285295,Saliency,95,Five Years
Haoxiang Wang,2765319363,Saliency,96,Five Years
Wufeng Xue,2103997465,Saliency,97,Five Years
Jue Wang,2590759499,Saliency,98,Five Years
Hirohisa Inamoto,2007795955,Saliency,99,Five Years
Yuka Kihara,2147161540,Saliency,100,Five Years
Suguru Ushiki,2032032107,Prestige,1,Five Years
Takafumi Morifuji,2166325974,Prestige,2,Five Years
Katsuaki Nishino,2166450246,Prestige,3,Five Years
Nobuhiro Tsunashima,2297285284,Prestige,4,Five Years
Hossein Azizpour,1977795626,Prestige,5,Five Years
Ali Sharif Razavian,1982267739,Prestige,6,Five Years
Stefan Carlsson,2149926465,Prestige,7,Five Years
Josephine Sullivan,2222206268,Prestige,8,Five Years
Yasuhiro Sawada,2763165596,Prestige,9,Five Years
Matthias Bethge,1898836778,Prestige,10,Five Years
Leon A. Gatys,1990517559,Prestige,11,Five Years
Alexander S. Ecker,2126410521,Prestige,12,Five Years
Andrea Vedaldi,332962150,Prestige,13,Five Years
Aravindh Mahendran,2125370624,Prestige,14,Five Years
Saining Xie,2551560347,Prestige,15,Five Years
Xin Li,2589873730,Prestige,16,Five Years
Relja Arandjelović,729793309,Prestige,17,Five Years
Mohammadreza Mostajabi,73333151,Prestige,18,Five Years
Payman Yadollahpour,186358126,Prestige,19,Five Years
Gregory Shakhnarovich,2192953553,Prestige,20,Five Years
Jianwen Hu,2130490818,Prestige,21,Five Years
C. Lawrence Zitnick,363366491,Prestige,22,Five Years
Joseph J. Lim,2121364892,Prestige,23,Five Years
Piotr Dollár,2671796267,Prestige,24,Five Years
Chunmei Qing,2158968104,Prestige,25,Five Years
Bolun Cai,2224194168,Prestige,26,Five Years
Kui Jia,2941375807,Prestige,27,Five Years
Georgia Gkioxari,102740216,Prestige,28,Five Years
Vibhav Vineet,1913501743,Prestige,29,Five Years
Shuai Zheng,2083262784,Prestige,30,Five Years
Nigel Crook,2235547967,Prestige,31,Five Years
Jonathan Warrell,2238296109,Prestige,32,Five Years
Ming-Ming Cheng,2776929763,Prestige,33,Five Years
Samuel Schulter,1454356144,Prestige,34,Five Years
Christian Leistner,2027359684,Prestige,35,Five Years
Bolan Su,2119305794,Prestige,36,Five Years
Zhuowen Tu,2134014566,Prestige,37,Five Years
Gaofeng Meng,2119488057,Prestige,38,Five Years
Jiangyong Duan,2125995635,Prestige,39,Five Years
Debin Zhao,2941544297,Prestige,40,Five Years
Jingbin Wang,2637285295,Prestige,41,Five Years
Haoxiang Wang,2765319363,Prestige,42,Five Years
Hirohisa Inamoto,2007795955,Prestige,43,Five Years
Yuka Kihara,2147161540,Prestige,44,Five Years
Andrew Zisserman,2469405535,Prestige,45,Five Years
Weisheng Dong,2118316780,Prestige,46,Five Years
Jitendra Malik,2136556746,Prestige,47,Five Years
Kazushi Sato,2104793550,Prestige,48,Five Years
Horst Bischof,2048481453,Prestige,49,Five Years
Xiangmin Xu,2293405630,Prestige,50,Five Years
Gustavo Camps-Valls,2466935976,Prestige,51,Five Years
Lei Zhang,2299437103,Prestige,52,Five Years
Wen-Yan Lin,2629700741,Prestige,53,Five Years
Ohji Nakagami,780078505,Prestige,54,Five Years
Chih-Yuan Yang,2237738361,Prestige,55,Five Years
Xudong Kang,2163899695,Prestige,56,Five Years
Chew Lim Tan,2125676828,Prestige,57,Five Years
Ying Wang,2439083810,Prestige,58,Five Years
Guangming Shi,2169001842,Prestige,59,Five Years
Bo Du,2157883762,Prestige,60,Five Years
Michael Elad,416744812,Prestige,61,Five Years
Scott Cohen,2150301229,Prestige,62,Five Years
Yoichi Yagasaki,2528142704,Prestige,63,Five Years
Jian Zhang,2583150241,Prestige,64,Five Years
Anil M. Cheriyadat,2057402344,Prestige,65,Five Years
Lorenzo Bruzzone,1968948545,Prestige,66,Five Years
Jon Atli Benediktsson,1673229304,Prestige,67,Five Years
Shijian Lu,2130315075,Prestige,68,Five Years
Devis Tuia,2426030968,Prestige,69,Five Years
Ming-Hsuan Yang,2112462370,Prestige,70,Five Years
Ziqiong Liu,2166999282,Prestige,71,Five Years
Shutao Li,2126219569,Prestige,72,Five Years
Jianchao Yang,2121082737,Prestige,73,Five Years
Wufeng Xue,2103997465,Prestige,74,Five Years
Leyuan Fang,2156867715,Prestige,75,Five Years
Liang Zheng,2151052353,Prestige,76,Five Years
Shengjin Wang,2158252279,Prestige,77,Five Years
Radu Timofte,2058433139,Prestige,78,Five Years
Shiming Xiang,1995762524,Prestige,79,Five Years
Chenwei Deng,2103934709,Prestige,80,Five Years
Dacheng Tao,2104129307,Prestige,81,Five Years
Jue Wang,2590759499,Prestige,82,Five Years
Q. M. Jonathan Wu,2170386873,Prestige,83,Five Years
Thomas S. Huang,2149631809,Prestige,84,Five Years
Luc Van Gool,2103920730,Prestige,85,Five Years
Alan C. Bovik,310679509,Prestige,86,Five Years
Yuan Yan Tang,2283301324,Prestige,87,Five Years
Fanman Meng,2159552916,Prestige,88,Five Years
Liangpei Zhang,2099831346,Prestige,89,Five Years
Xingming Sun,2142656699,Prestige,90,Five Years
Chunhong Pan,2114868839,Prestige,91,Five Years
Ling Shao,2142547891,Prestige,92,Five Years
C. L. Philip Chen,2037336103,Prestige,93,Five Years
Yuming Fang,2171021922,Prestige,94,Five Years
Qi Tian,2102216805,Prestige,95,Five Years
Weisi Lin,2116268014,Prestige,96,Five Years
Wen Gao,2121069363,Prestige,97,Five Years
Zhe Lin,2154210516,Prestige,98,Five Years
Shuicheng Yan,2144833106,Prestige,99,Five Years
Feng Wu,2121144100,Prestige,100,Five Years
Suguru Ushiki,2032032107,Citations*,1,Five Years
Takafumi Morifuji,2166325974,Citations*,2,Five Years
Hossein Azizpour,1977795626,Citations*,3,Five Years
Ali Sharif Razavian,1982267739,Citations*,4,Five Years
Stefan Carlsson,2149926465,Citations*,5,Five Years
Josephine Sullivan,2222206268,Citations*,6,Five Years
Katsuaki Nishino,2166450246,Citations*,7,Five Years
Nobuhiro Tsunashima,2297285284,Citations*,8,Five Years
Yasuhiro Sawada,2763165596,Citations*,9,Five Years
Lei Zhang,2299437103,Citations*,10,Five Years
Guangming Shi,2169001842,Citations*,11,Five Years
Weisheng Dong,2118316780,Citations*,12,Five Years
Xin Li,2589873730,Citations*,13,Five Years
Qi Tian,2102216805,Citations*,14,Five Years
Shutao Li,2126219569,Citations*,15,Five Years
Matthias Bethge,1898836778,Citations*,16,Five Years
Leon A. Gatys,1990517559,Citations*,17,Five Years
Alexander S. Ecker,2126410521,Citations*,18,Five Years
Zhuowen Tu,2134014566,Citations*,19,Five Years
Saining Xie,2551560347,Citations*,20,Five Years
Kartik Venkataraman,2138927951,Citations*,21,Five Years
Kenshi Dachiku,2027583448,Citations*,22,Five Years
Hideyuki Ueno,2163594426,Citations*,23,Five Years
Dan Lelescu,1893468083,Citations*,24,Five Years
Weisi Lin,2116268014,Citations*,25,Five Years
Dacheng Tao,2104129307,Citations*,26,Five Years
Andrea Vedaldi,332962150,Citations*,27,Five Years
Aravindh Mahendran,2125370624,Citations*,28,Five Years
Shengjin Wang,2158252279,Citations*,29,Five Years
Xudong Kang,2163899695,Citations*,30,Five Years
Wen Gao,2121069363,Citations*,31,Five Years
Jianchao Yang,2121082737,Citations*,32,Five Years
Jon Atli Benediktsson,1673229304,Citations*,33,Five Years
Lorenzo Bruzzone,1968948545,Citations*,34,Five Years
Liang Zheng,2151052353,Citations*,35,Five Years
Luc Van Gool,2103920730,Citations*,36,Five Years
Andrew Zisserman,2469405535,Citations*,37,Five Years
Liangpei Zhang,2099831346,Citations*,38,Five Years
Relja Arandjelović,729793309,Citations*,39,Five Years
Ming-Hsuan Yang,2112462370,Citations*,40,Five Years
Jitendra Malik,2136556746,Citations*,41,Five Years
Yuming Fang,2171021922,Citations*,42,Five Years
Semyon Nisenzon,6829505,Citations*,43,Five Years
Jianwen Hu,2130490818,Citations*,44,Five Years
Wen-Yan Lin,2629700741,Citations*,45,Five Years
Vibhav Vineet,1913501743,Citations*,46,Five Years
Shuai Zheng,2083262784,Citations*,47,Five Years
Nigel Crook,2235547967,Citations*,48,Five Years
Jonathan Warrell,2238296109,Citations*,49,Five Years
Ming-Ming Cheng,2776929763,Citations*,50,Five Years
Devis Tuia,2426030968,Citations*,51,Five Years
Ziqiong Liu,2166999282,Citations*,52,Five Years
Michael Elad,416744812,Citations*,53,Five Years
Leyuan Fang,2156867715,Citations*,54,Five Years
Chunhong Pan,2114868839,Citations*,55,Five Years
Radu Timofte,2058433139,Citations*,56,Five Years
Ying Wang,2439083810,Citations*,57,Five Years
Shiming Xiang,1995762524,Citations*,58,Five Years
Gaofeng Meng,2119488057,Citations*,59,Five Years
Jiangyong Duan,2125995635,Citations*,60,Five Years
Shijian Lu,2130315075,Citations*,61,Five Years
Gustavo Camps-Valls,2466935976,Citations*,62,Five Years
Xiangmin Xu,2293405630,Citations*,63,Five Years
Chunmei Qing,2158968104,Citations*,64,Five Years
Bolun Cai,2224194168,Citations*,65,Five Years
Kui Jia,2941375807,Citations*,66,Five Years
Yuan Yan Tang,2283301324,Citations*,67,Five Years
Jian Zhang,2583150241,Citations*,68,Five Years
Georgia Gkioxari,102740216,Citations*,69,Five Years
Horst Bischof,2048481453,Citations*,70,Five Years
Philip S. Yu,2125104194,Citations*,71,Five Years
Guiguang Ding,2145283039,Citations*,72,Five Years
Mingsheng Long,2152250954,Citations*,73,Five Years
Jiaguang Sun,2166023713,Citations*,74,Five Years
Jianmin Wang,2310637432,Citations*,75,Five Years
Victor S. Lempitsky,2241827754,Citations*,76,Five Years
Artem Babenko Yandex,2288613572,Citations*,77,Five Years
Ohji Nakagami,780078505,Citations*,78,Five Years
Gabriel Molina,2148780144,Citations*,79,Five Years
Yoichi Yagasaki,2528142704,Citations*,80,Five Years
Q. M. Jonathan Wu,2170386873,Citations*,81,Five Years
Kazushi Sato,2104793550,Citations*,82,Five Years
C. Lawrence Zitnick,363366491,Citations*,83,Five Years
Joseph J. Lim,2121364892,Citations*,84,Five Years
Piotr Dollár,2671796267,Citations*,85,Five Years
Fanman Meng,2159552916,Citations*,86,Five Years
Anil M. Cheriyadat,2057402344,Citations*,87,Five Years
Xingming Sun,2142656699,Citations*,88,Five Years
Samuel Schulter,1454356144,Citations*,89,Five Years
Christian Leistner,2027359684,Citations*,90,Five Years
Codruta Orniana Ancuti,1221551822,Citations*,91,Five Years
Cosmin Ancuti,1750203300,Citations*,92,Five Years
Chih-Yuan Yang,2237738361,Citations*,93,Five Years
Debin Zhao,2941544297,Citations*,94,Five Years
Mohammadreza Mostajabi,73333151,Citations*,95,Five Years
Payman Yadollahpour,186358126,Citations*,96,Five Years
Gregory Shakhnarovich,2192953553,Citations*,97,Five Years
Bo Du,2157883762,Citations*,98,Five Years
Ling Shao,2142547891,Citations*,99,Five Years
Jingbin Wang,2637285295,Citations*,100,Five Years
Qi Tian,2102216805,Publications,1,Five Years
Wen Gao,2121069363,Publications,2,Five Years
Weisi Lin,2116268014,Publications,3,Five Years
Feng Wu,2121144100,Publications,4,Five Years
Dacheng Tao,2104129307,Publications,5,Five Years
Houqiang Li,2118242721,Publications,6,Five Years
Xiangzhi Bai,2102640632,Publications,7,Five Years
Jiaying Liu,2135337478,Publications,8,Five Years
Liangpei Zhang,2099831346,Publications,9,Five Years
Ivan Leonidovich Mazurenko,2121489303,Publications,10,Five Years
Xinbo Gao,2122193271,Publications,11,Five Years
Shutao Li,2126219569,Publications,12,Five Years
Kartik Venkataraman,2138927951,Publications,13,Five Years
Shuicheng Yan,2144833106,Publications,14,Five Years
Zhe Lin,2154210516,Publications,15,Five Years
Zongming Guo,2154320255,Publications,16,Five Years
Yuming Fang,2171021922,Publications,17,Five Years
Александр Соломонович Роинов,13763884,Publications,18,Five Years
ალექსანდრე როინაშვილი,94140777,Publications,19,Five Years
Dan Lelescu,1893468083,Publications,20,Five Years
Volodymyr Ponomaryov,1925211519,Publications,21,Five Years
Jian-Ping Li,2102549961,Publications,22,Five Years
Luc Van Gool,2103920730,Publications,23,Five Years
Li Zhuo,2116670941,Publications,24,Five Years
Qingming Huang,2116717946,Publications,25,Five Years
Jing-Ming Guo,2130298707,Publications,26,Five Years
Siwei Ma,2134212559,Publications,27,Five Years
Licheng Jiao,2166558591,Publications,28,Five Years
Sameer K. Antani,327831254,Publications,29,Five Years
Sergiu Nedevschi,341080092,Publications,30,Five Years
Koshi Hatakeyama,1977689464,Publications,31,Five Years
Guzin Ulutas,2022192081,Publications,32,Five Years
Denis Vladimirovich Parkhomenko,2076572862,Publications,33,Five Years
George R. Thoma,2120077647,Publications,34,Five Years
Zhenjiang Miao,2138155036,Publications,35,Five Years
Jian-Jiun Ding,2139171845,Publications,36,Five Years
Nilanjan Dey,2146686916,Publications,37,Five Years
Heri Prasetyo,2151609247,Publications,38,Five Years
Guangtao Zhai,2161150395,Publications,39,Five Years
Yuan Yan Tang,2283301324,Publications,40,Five Years
Yu-Chiang Frank Wang,2340500157,Publications,41,Five Years
Li-Wei Kang,2796530525,Publications,42,Five Years
Marco Tagliasacchi,304913227,Publications,43,Five Years
Sos S. Agaian,321637797,Publications,44,Five Years
Hitoshi Kiya,1411898383,Publications,45,Five Years
Alexander B. Kholodenko,1992783188,Publications,46,Five Years
King Ngi Ngan,2013627360,Publications,47,Five Years
Rogério Schmidt Feris,2031692738,Publications,48,Five Years
Ke Gu,2065625292,Publications,49,Five Years
Nabil Aouf,2077650738,Publications,50,Five Years
Sonya A. Coleman,2097185579,Publications,51,Five Years
Mengjie Zhang,2097529606,Publications,52,Five Years
Xuelong Li,2107070739,Publications,53,Five Years
Chunhong Pan,2114868839,Publications,54,Five Years
Jianchao Yang,2121082737,Publications,55,Five Years
Riaz Ahmed Shaikh,2124748957,Publications,56,Five Years
Steven M. Seitz,2134777055,Publications,57,Five Years
Leida Li,2146928521,Publications,58,Five Years
Shengjin Wang,2158252279,Publications,59,Five Years
Qingmin Liao,2162657290,Publications,60,Five Years
Xiaokang Yang,2165386180,Publications,61,Five Years
Guangming Shi,2169001842,Publications,62,Five Years
Yao Zhao,2225673360,Publications,63,Five Years
Lei Zhang,2299437103,Publications,64,Five Years
Hongliang Li,2560681484,Publications,65,Five Years
Dmitry N. Babin,2807202263,Publications,66,Five Years
Andrey S. Krylov,1973878552,Publications,67,Five Years
Cheng Deng,1988747110,Publications,68,Five Years
Erik Blasch,1989825510,Publications,69,Five Years
Jonathan Brandt,1999058758,Publications,70,Five Years
Mustafa Ulutas,2023460672,Publications,71,Five Years
Radim Burget,2032093077,Publications,72,Five Years
C. L. Philip Chen,2037336103,Publications,73,Five Years
H. B. Kekre,2052262925,Publications,74,Five Years
Biswajit Biswas,2072330846,Publications,75,Five Years
Jianfei Cai,2093782331,Publications,76,Five Years
Zhichun Mu,2097364729,Publications,77,Five Years
Chi-Man Pun,2101003356,Publications,78,Five Years
Masahiro Baba,2111208174,Publications,79,Five Years
Gui-Song Xia,2116128023,Publications,80,Five Years
Alex C. Kot,2117310729,Publications,81,Five Years
Hong-Ying Yang,2118301595,Publications,82,Five Years
Ghulam Muhammad,2126483341,Publications,83,Five Years
Liang Lin,2132855449,Publications,84,Five Years
Debin Zhao,2138469899,Publications,85,Five Years
Xiaoyan Sun,2139594303,Publications,86,Five Years
Ling Shao,2142547891,Publications,87,Five Years
Xingming Sun,2142656699,Publications,88,Five Years
Yicong Zhou,2145800998,Publications,89,Five Years
Li-Chen Fu,2154629037,Publications,90,Five Years
Xueming Qian,2155012687,Publications,91,Five Years
Xianming Liu,2165161790,Publications,92,Five Years
Yan Wu,2242033716,Publications,93,Five Years
Asif Khan,2305368828,Publications,94,Five Years
Philip B. Romanik,2337818913,Publications,95,Five Years
Neil Lawrence Mayle,2341560197,Publications,96,Five Years
Yu Qiao,2411627636,Publications,97,Five Years
Jun Sun,2516427284,Publications,98,Five Years
Yubo Yuan,2576118225,Publications,99,Five Years
Fei Zhou,2586825325,Publications,100,Five Years
Qi Tian,2102216805,H-Index,1,Five Years
Weisi Lin,2116268014,H-Index,2,Five Years
Wen Gao,2121069363,H-Index,3,Five Years
Kartik Venkataraman,2138927951,H-Index,4,Five Years
Yuming Fang,2171021922,H-Index,5,Five Years
Dan Lelescu,1893468083,H-Index,6,Five Years
Dacheng Tao,2104129307,H-Index,7,Five Years
Shutao Li,2126219569,H-Index,8,Five Years
Liangpei Zhang,2099831346,H-Index,9,Five Years
Luc Van Gool,2103920730,H-Index,10,Five Years
Feng Wu,2121144100,H-Index,11,Five Years
Siwei Ma,2134212559,H-Index,12,Five Years
Shuicheng Yan,2144833106,H-Index,13,Five Years
Nilanjan Dey,2146686916,H-Index,14,Five Years
Yuan Yan Tang,2283301324,H-Index,15,Five Years
Lei Zhang,2299437103,H-Index,16,Five Years
Shengjin Wang,2158252279,H-Index,17,Five Years
Guangming Shi,2169001842,H-Index,18,Five Years
Semyon Nisenzon,6829505,H-Index,19,Five Years
Lorenzo Bruzzone,1968948545,H-Index,20,Five Years
King Ngi Ngan,2013627360,H-Index,21,Five Years
Jianfei Cai,2093782331,H-Index,22,Five Years
Xiangzhi Bai,2102640632,H-Index,23,Five Years
Qingming Huang,2116717946,H-Index,24,Five Years
Houqiang Li,2118242721,H-Index,25,Five Years
Hong-Ying Yang,2118301595,H-Index,26,Five Years
Ghulam Muhammad,2126483341,H-Index,27,Five Years
Jing-Ming Guo,2130298707,H-Index,28,Five Years
Jiaying Liu,2135337478,H-Index,29,Five Years
Wengang Zhou,2138152659,H-Index,30,Five Years
Leida Li,2146928521,H-Index,31,Five Years
Heri Prasetyo,2151609247,H-Index,32,Five Years
Zongming Guo,2154320255,H-Index,33,Five Years
Xueming Qian,2155012687,H-Index,34,Five Years
Fanman Meng,2159552916,H-Index,35,Five Years
Xianming Liu,2165161790,H-Index,36,Five Years
Licheng Jiao,2166558591,H-Index,37,Five Years
Yan Wu,2242033716,H-Index,38,Five Years
Tanzila Saba,2527130333,H-Index,39,Five Years
Hongliang Li,2560681484,H-Index,40,Five Years
Ming Li,2618150861,H-Index,41,Five Years
Li-Wei Kang,2796530525,H-Index,42,Five Years
Irena Orovic,74540609,H-Index,43,Five Years
Marco Tagliasacchi,304913227,H-Index,44,Five Years
Alan C. Bovik,310679509,H-Index,45,Five Years
Sos S. Agaian,321637797,H-Index,46,Five Years
Stefano Tubaro,338905720,H-Index,47,Five Years
Sergiu Nedevschi,341080092,H-Index,48,Five Years
Jon Atli Benediktsson,1673229304,H-Index,49,Five Years
Srdjan Stankovic,1800295553,H-Index,50,Five Years
Ronan Sicre,1821575387,H-Index,51,Five Years
Volodymyr Ponomaryov,1925211519,H-Index,52,Five Years
Thierry Géraud,1970656084,H-Index,53,Five Years
Hamid R. Tizhoosh,2009343865,H-Index,54,Five Years
R. Venkatesh Babu,2009921366,H-Index,55,Five Years
Imran Memon,2013814285,H-Index,56,Five Years
Guzin Ulutas,2022192081,H-Index,57,Five Years
Radu Timofte,2058433139,H-Index,58,Five Years
George Bebis,2069524442,H-Index,59,Five Years
Nabil Aouf,2077650738,H-Index,60,Five Years
Caiming Zhang,2096945570,H-Index,61,Five Years
Weidong Cai,2098283194,H-Index,62,Five Years
Ruiqin Xiong,2098535829,H-Index,63,Five Years
Chi-Man Pun,2101003356,H-Index,64,Five Years
Jian-Ping Li,2102549961,H-Index,65,Five Years
Tianfu Wang,2102575757,H-Index,66,Five Years
Chia-Wen Lin,2102679612,H-Index,67,Five Years
Paolo Bestagini,2104393365,H-Index,68,Five Years
Xuelong Li,2107070739,H-Index,69,Five Years
Qingbo Wu,2108023274,H-Index,70,Five Years
Satish K. Singh,2111845105,H-Index,71,Five Years
Ming-Hsuan Yang,2112462370,H-Index,72,Five Years
Ke Lu,2113779796,H-Index,73,Five Years
Hangfan Liu,2114766796,H-Index,74,Five Years
Lingxi Xie,2116030393,H-Index,75,Five Years
Shiliang Zhang,2116274562,H-Index,76,Five Years
Alex C. Kot,2117310729,H-Index,77,Five Years
Weisheng Dong,2118316780,H-Index,78,Five Years
Li Tao,2118405547,H-Index,79,Five Years
Wenming Yang,2119736559,H-Index,80,Five Years
Jianchao Yang,2121082737,H-Index,81,Five Years
Xinbo Gao,2122193271,H-Index,82,Five Years
Rajat Kumar Singh,2123990556,H-Index,83,Five Years
Junwei Han,2126187437,H-Index,84,Five Years
Shijian Lu,2130315075,H-Index,85,Five Years
Liang Lin,2132855449,H-Index,86,Five Years
Qiaohong Li,2133652821,H-Index,87,Five Years
Steven M. Seitz,2134777055,H-Index,88,Five Years
Chunhua Shen,2139473605,H-Index,89,Five Years
Xiaoyan Sun,2139594303,H-Index,90,Five Years
Ling Shao,2142547891,H-Index,91,Five Years
Yicong Zhou,2145800998,H-Index,92,Five Years
Chunjie Zhang,2146064283,H-Index,93,Five Years
Gabriel Molina,2148780144,H-Index,94,Five Years
Liang Zheng,2151052353,H-Index,95,Five Years
Zhe Lin,2154210516,H-Index,96,Five Years
Li-Chen Fu,2154629037,H-Index,97,Five Years
Sayan Chakraborty,2154929960,H-Index,98,Five Years
Kang-Hyun Jo,2155691430,H-Index,99,Five Years
Leyuan Fang,2156867715,H-Index,100,Five Years
Suguru Ushiki,2032032107,Saliency,1,Ten Years
Takafumi Morifuji,2166325974,Saliency,2,Ten Years
Nobuhiro Tsunashima,2297285284,Saliency,3,Ten Years
Katsuaki Nishino,2166450246,Saliency,4,Ten Years
Seiji Yoshikawa,2211040346,Saliency,5,Ten Years
Yusuke Hayashi,2938662375,Saliency,6,Ten Years
Hossein Azizpour,1977795626,Saliency,7,Ten Years
Ali Sharif Razavian,1982267739,Saliency,8,Ten Years
Stefan Carlsson,2149926465,Saliency,9,Ten Years
Josephine Sullivan,2222206268,Saliency,10,Ten Years
Lei Zhang,2299437103,Saliency,11,Ten Years
Guangming Shi,2169001842,Saliency,12,Ten Years
Weisheng Dong,2118316780,Saliency,13,Ten Years
Satoru Wakao,2025576243,Saliency,14,Ten Years
Tomochika Murakami,2855763884,Saliency,15,Ten Years
Yasuhiro Sawada,2763165596,Saliency,16,Ten Years
Raanan Fattal,2242682095,Saliency,17,Ten Years
Shutao Li,2126219569,Saliency,18,Ten Years
Matthias Bethge,1898836778,Saliency,19,Ten Years
Leon A. Gatys,1990517559,Saliency,20,Ten Years
Alexander S. Ecker,2126410521,Saliency,21,Ten Years
Masaaki Sasaki,2420518887,Saliency,22,Ten Years
Shinichi Matsui,2939898204,Saliency,23,Ten Years
Qi Tian,2102216805,Saliency,24,Ten Years
Jian Sun,2200192130,Saliency,25,Ten Years
Dacheng Tao,2104129307,Saliency,26,Ten Years
Xin Li,2589873730,Saliency,27,Ten Years
Wen Gao,2121069363,Saliency,28,Ten Years
Andrea Vedaldi,332962150,Saliency,29,Ten Years
Aravindh Mahendran,2125370624,Saliency,30,Ten Years
Shijian Lu,2130315075,Saliency,31,Ten Years
Xiaolin Wu,2103746269,Saliency,32,Ten Years
Weisi Lin,2116268014,Saliency,33,Ten Years
Andrew Zisserman,2469405535,Saliency,34,Ten Years
Bernd Girod,263819940,Saliency,35,Ten Years
Jianwen Hu,2130490818,Saliency,36,Ten Years
Jianchao Yang,2121082737,Saliency,37,Ten Years
Chew Lim Tan,2125676828,Saliency,38,Ten Years
Tiegang Gao,2720286679,Saliency,39,Ten Years
Sam S. Tsai,2109915922,Saliency,40,Ten Years
David M. Chen,2245572718,Saliency,41,Ten Years
Xudong Kang,2163899695,Saliency,42,Ten Years
Heung-Yeung Shum,2147729234,Saliency,43,Ten Years
Bolan Su,2119305794,Saliency,44,Ten Years
Jon Atli Benediktsson,1673229304,Saliency,45,Ten Years
Lorenzo Bruzzone,1968948545,Saliency,46,Ten Years
Liangpei Zhang,2099831346,Saliency,47,Ten Years
Shuicheng Yan,2144833106,Saliency,48,Ten Years
Ming-Hsuan Yang,2112462370,Saliency,49,Ten Years
Zhuowen Tu,2134014566,Saliency,50,Ten Years
Zhe-Hong Chen,2201063593,Saliency,51,Ten Years
Kenichi Ishiga,2720362190,Saliency,52,Ten Years
Shengjin Wang,2158252279,Saliency,53,Ten Years
Zongben Xu,2228032833,Saliency,54,Ten Years
Luc Van Gool,2103920730,Saliency,55,Ten Years
Sabine Süsstrunk,1717643307,Saliency,56,Ten Years
Michael Elad,416744812,Saliency,57,Ten Years
Peter Corcoran,2048418588,Saliency,58,Ten Years
Eran Steinberg,2163376904,Saliency,59,Ten Years
Turgay Celik,2523825199,Saliency,60,Ten Years
Saining Xie,2551560347,Saliency,61,Ten Years
Elli Angelopoulou,1522950772,Saliency,62,Ten Years
Maoguo Gong,2139563917,Saliency,63,Ten Years
Jean Ponce,2138495596,Saliency,64,Ten Years
Christian Riess,2015980928,Saliency,65,Ten Years
Yoichi Yagasaki,2528142704,Saliency,66,Ten Years
Radhakrishna Achanta,2022241741,Saliency,67,Ten Years
Patricia Wils,2278531444,Saliency,68,Ten Years
Francisco J. Estrada,2623824113,Saliency,69,Ten Years
Dilip Krishnan,2131755178,Saliency,70,Ten Years
Rob Fergus,2166320536,Saliency,71,Ten Years
Irene Amerini,39074145,Saliency,72,Ten Years
Roberto Caldelli,253185264,Saliency,73,Ten Years
Hirohito Kondo,2216725033,Saliency,74,Ten Years
Daisuke Kurosaki,2519599871,Saliency,75,Ten Years
Yasumasa Oda,2793132492,Saliency,76,Ten Years
Yu-Wing Tai,2108835369,Saliency,77,Ten Years
Neel Joshi,2303746224,Saliency,78,Ten Years
Lamberto Ballan,2021185503,Saliency,79,Ten Years
Giuseppe Serra,2152709786,Saliency,80,Ten Years
A. Del Bimbo,2515866296,Saliency,81,Ten Years
Ohji Nakagami,780078505,Saliency,82,Ten Years
Jitendra Malik,2136556746,Saliency,83,Ten Years
Jiwu Huang,2152485540,Saliency,84,Ten Years
